what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1587804600243
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1587804600244
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1587804600246
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1587804600292
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1587804600296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804616295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804620389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804621891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804638803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804640238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804648439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804648491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804656536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804659091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804662900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804664969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804669175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804670008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804718363
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1587804721055
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1587804721097
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1587804728103
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1587804732395
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1587804732449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804742168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804747910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804748498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804751003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804753370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804758210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804759095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804842011
